enroll_id,course_id,username,engagement
6802,course-v1:TsinghuaX+80000822X+2016_T1,206602,0
6805,course-v1:TsinghuaX+80000822X+2016_T1,688602,0
6808,course-v1:TsinghuaX+80000822X+2016_T1,2609632,0
6809,course-v1:TsinghuaX+80000822X+2016_T1,2678535,0
6811,course-v1:TsinghuaX+80000822X+2016_T1,2754305,0
6819,course-v1:TsinghuaX+80000822X+2016_T1,21885,0
6820,course-v1:TsinghuaX+80000822X+2016_T1,2686125,0
6821,course-v1:TsinghuaX+80000822X+2016_T1,2313635,0
6824,course-v1:TsinghuaX+80000822X+2016_T1,732778,0
6825,course-v1:TsinghuaX+80000822X+2016_T1,2679526,0
6826,course-v1:TsinghuaX+80000822X+2016_T1,81929,0
6830,course-v1:TsinghuaX+80000822X+2016_T1,270210,0
6831,course-v1:TsinghuaX+80000822X+2016_T1,1921,0
6832,course-v1:TsinghuaX+80000822X+2016_T1,2595881,0
6833,course-v1:TsinghuaX+80000822X+2016_T1,692963,0
6834,course-v1:TsinghuaX+80000822X+2016_T1,2353729,0
6835,course-v1:TsinghuaX+80000822X+2016_T1,518695,0
6836,course-v1:TsinghuaX+80000822X+2016_T1,70417,0
6837,course-v1:TsinghuaX+80000822X+2016_T1,346213,0
6839,course-v1:TsinghuaX+80000822X+2016_T1,2792487,0
6840,course-v1:TsinghuaX+80000822X+2016_T1,2622024,0
6842,course-v1:TsinghuaX+80000822X+2016_T1,2788741,0
6844,course-v1:TsinghuaX+80000822X+2016_T1,1467126,0
6845,course-v1:TsinghuaX+80000822X+2016_T1,2583460,0
6847,course-v1:TsinghuaX+80000822X+2016_T1,2781353,0
6848,course-v1:TsinghuaX+80000822X+2016_T1,2788969,0
6851,course-v1:TsinghuaX+80000822X+2016_T1,108784,0
6855,course-v1:TsinghuaX+80000822X+2016_T1,2718133,0
6858,course-v1:TsinghuaX+80000822X+2016_T1,557848,0
6861,course-v1:TsinghuaX+80000822X+2016_T1,255997,0
6862,course-v1:TsinghuaX+80000822X+2016_T1,1081160,0
6868,course-v1:TsinghuaX+80000822X+2016_T1,886326,0
6871,course-v1:TsinghuaX+80000822X+2016_T1,419309,0
6873,course-v1:TsinghuaX+80000822X+2016_T1,69797,0
6881,course-v1:TsinghuaX+80000822X+2016_T1,428726,0
6884,course-v1:TsinghuaX+80000822X+2016_T1,111982,0
6885,course-v1:TsinghuaX+80000822X+2016_T1,2238813,0
6887,course-v1:TsinghuaX+80000822X+2016_T1,2599748,0
6889,course-v1:TsinghuaX+80000822X+2016_T1,323165,0
6893,course-v1:TsinghuaX+80000822X+2016_T1,2672108,0
6894,course-v1:TsinghuaX+80000822X+2016_T1,2756429,0
6895,course-v1:TsinghuaX+80000822X+2016_T1,173439,0
6896,course-v1:TsinghuaX+80000822X+2016_T1,547411,0
6897,course-v1:TsinghuaX+80000822X+2016_T1,2715341,0
6899,course-v1:TsinghuaX+80000822X+2016_T1,1076275,0
6902,course-v1:TsinghuaX+80000822X+2016_T1,491129,0
6903,course-v1:TsinghuaX+80000822X+2016_T1,570470,0
6907,course-v1:TsinghuaX+80000822X+2016_T1,490601,0
6908,course-v1:TsinghuaX+80000822X+2016_T1,28884,0
6909,course-v1:TsinghuaX+80000822X+2016_T1,2789116,0
6912,course-v1:TsinghuaX+80000822X+2016_T1,31704,0
6913,course-v1:TsinghuaX+80000822X+2016_T1,174244,0
6914,course-v1:TsinghuaX+80000822X+2016_T1,2714123,0
6915,course-v1:TsinghuaX+80000822X+2016_T1,1113330,0
6916,course-v1:TsinghuaX+80000822X+2016_T1,692400,0
6917,course-v1:TsinghuaX+80000822X+2016_T1,2717477,0
6919,course-v1:TsinghuaX+80000822X+2016_T1,1062703,0
6921,course-v1:TsinghuaX+80000822X+2016_T1,372953,0
6924,course-v1:TsinghuaX+80000822X+2016_T1,31149,0
6926,course-v1:TsinghuaX+80000822X+2016_T1,1541579,0
6929,course-v1:TsinghuaX+80000822X+2016_T1,960407,0
6931,course-v1:TsinghuaX+80000822X+2016_T1,305842,0
6933,course-v1:TsinghuaX+80000822X+2016_T1,1110550,0
6937,course-v1:TsinghuaX+80000822X+2016_T1,2713680,0
6938,course-v1:TsinghuaX+80000822X+2016_T1,2463240,0
6940,course-v1:TsinghuaX+80000822X+2016_T1,2751796,0
6941,course-v1:TsinghuaX+80000822X+2016_T1,455877,0
6942,course-v1:TsinghuaX+80000822X+2016_T1,2455592,0
6947,course-v1:TsinghuaX+80000822X+2016_T1,2760076,0
6949,course-v1:TsinghuaX+80000822X+2016_T1,2790867,0
6951,course-v1:TsinghuaX+80000822X+2016_T1,503574,0
6954,course-v1:TsinghuaX+80000822X+2016_T1,2461076,0
6956,course-v1:TsinghuaX+80000822X+2016_T1,1908489,0
6957,course-v1:TsinghuaX+80000822X+2016_T1,58171,0
6963,course-v1:TsinghuaX+80000822X+2016_T1,83577,0
6969,course-v1:TsinghuaX+80000822X+2016_T1,524183,0
6970,course-v1:TsinghuaX+80000822X+2016_T1,607988,0
6973,course-v1:TsinghuaX+80000822X+2016_T1,2597292,0
6975,course-v1:TsinghuaX+80000822X+2016_T1,2452509,0
6977,course-v1:TsinghuaX+80000822X+2016_T1,330188,0
6978,course-v1:TsinghuaX+80000822X+2016_T1,1133971,0
6979,course-v1:TsinghuaX+80000822X+2016_T1,2637963,0
6980,course-v1:TsinghuaX+80000822X+2016_T1,2811825,0
6983,course-v1:TsinghuaX+80000822X+2016_T1,493767,0
6987,course-v1:TsinghuaX+80000822X+2016_T1,499801,0
6989,course-v1:TsinghuaX+80000822X+2016_T1,2548150,0
6990,course-v1:TsinghuaX+80000822X+2016_T1,51208,0
6991,course-v1:TsinghuaX+80000822X+2016_T1,2721710,0
6992,course-v1:TsinghuaX+80000822X+2016_T1,278709,0
6996,course-v1:TsinghuaX+80000822X+2016_T1,2512311,0
6997,course-v1:TsinghuaX+80000822X+2016_T1,2708019,0
6998,course-v1:TsinghuaX+80000822X+2016_T1,2506126,0
6999,course-v1:TsinghuaX+80000822X+2016_T1,335903,0
7004,course-v1:TsinghuaX+80000822X+2016_T1,190712,0
7005,course-v1:TsinghuaX+80000822X+2016_T1,501796,0
7006,course-v1:TsinghuaX+80000822X+2016_T1,1076814,0
7007,course-v1:TsinghuaX+80000822X+2016_T1,2764694,0
7008,course-v1:TsinghuaX+80000822X+2016_T1,2394736,0
7011,course-v1:TsinghuaX+80000822X+2016_T1,584623,0
7019,course-v1:TsinghuaX+80000822X+2016_T1,2768980,0
7024,course-v1:TsinghuaX+80000822X+2016_T1,179962,0
7026,course-v1:TsinghuaX+80000822X+2016_T1,519426,0
7027,course-v1:TsinghuaX+80000822X+2016_T1,607370,0
7031,course-v1:TsinghuaX+80000822X+2016_T1,72562,0
7032,course-v1:TsinghuaX+80000822X+2016_T1,503145,0
7033,course-v1:TsinghuaX+80000822X+2016_T1,86025,0
7037,course-v1:TsinghuaX+80000822X+2016_T1,266163,0
7040,course-v1:TsinghuaX+80000822X+2016_T1,2141052,0
7041,course-v1:TsinghuaX+80000822X+2016_T1,2739825,0
7042,course-v1:TsinghuaX+80000822X+2016_T1,2618369,0
7045,course-v1:TsinghuaX+80000822X+2016_T1,2725068,0
7046,course-v1:TsinghuaX+80000822X+2016_T1,379708,0
7047,course-v1:TsinghuaX+80000822X+2016_T1,563318,0
7050,course-v1:TsinghuaX+80000822X+2016_T1,2762769,0
7054,course-v1:TsinghuaX+80000822X+2016_T1,139290,0
7061,course-v1:TsinghuaX+80000822X+2016_T1,290984,0
7062,course-v1:TsinghuaX+80000822X+2016_T1,84086,0
7064,course-v1:TsinghuaX+80000822X+2016_T1,2800131,0
7074,course-v1:TsinghuaX+80000822X+2016_T1,1114046,0
7076,course-v1:TsinghuaX+80000822X+2016_T1,29869,0
7077,course-v1:TsinghuaX+80000822X+2016_T1,59645,0
7078,course-v1:TsinghuaX+80000822X+2016_T1,2785391,0
7080,course-v1:TsinghuaX+80000822X+2016_T1,1091355,0
7082,course-v1:TsinghuaX+80000822X+2016_T1,525342,0
7083,course-v1:TsinghuaX+80000822X+2016_T1,2468350,0
7085,course-v1:TsinghuaX+80000822X+2016_T1,2646863,0
7088,course-v1:TsinghuaX+80000822X+2016_T1,1088506,0
7092,course-v1:TsinghuaX+80000822X+2016_T1,307373,0
7095,course-v1:TsinghuaX+80000822X+2016_T1,174290,0
7097,course-v1:TsinghuaX+80000822X+2016_T1,2463643,0
7100,course-v1:TsinghuaX+80000822X+2016_T1,173064,0
7101,course-v1:TsinghuaX+80000822X+2016_T1,77432,0
7102,course-v1:TsinghuaX+80000822X+2016_T1,1185946,0
7104,course-v1:TsinghuaX+80000822X+2016_T1,2794286,0
7106,course-v1:TsinghuaX+80000822X+2016_T1,2149851,0
7108,course-v1:TsinghuaX+80000822X+2016_T1,124040,0
7109,course-v1:TsinghuaX+80000822X+2016_T1,458193,0
7112,course-v1:TsinghuaX+80000822X+2016_T1,1573841,0
7113,course-v1:TsinghuaX+80000822X+2016_T1,1475416,0
7114,course-v1:TsinghuaX+80000822X+2016_T1,2741377,0
7115,course-v1:TsinghuaX+80000822X+2016_T1,302597,0
7116,course-v1:TsinghuaX+80000822X+2016_T1,2729713,0
7118,course-v1:TsinghuaX+80000822X+2016_T1,105591,0
7119,course-v1:TsinghuaX+80000822X+2016_T1,702629,0
7124,course-v1:TsinghuaX+80000822X+2016_T1,41124,0
7127,course-v1:TsinghuaX+80000822X+2016_T1,670976,0
7129,course-v1:TsinghuaX+80000822X+2016_T1,226761,0
7131,course-v1:TsinghuaX+80000822X+2016_T1,283122,0
7132,course-v1:TsinghuaX+80000822X+2016_T1,2726925,0
7133,course-v1:TsinghuaX+80000822X+2016_T1,115515,0
7134,course-v1:TsinghuaX+80000822X+2016_T1,2463291,0
7136,course-v1:TsinghuaX+80000822X+2016_T1,174069,0
7137,course-v1:TsinghuaX+80000822X+2016_T1,600381,0
7139,course-v1:TsinghuaX+80000822X+2016_T1,2647658,0
7142,course-v1:TsinghuaX+80000822X+2016_T1,1665765,0
7145,course-v1:TsinghuaX+80000822X+2016_T1,2471127,0
7147,course-v1:TsinghuaX+80000822X+2016_T1,1644491,0
7149,course-v1:TsinghuaX+80000822X+2016_T1,140020,0
7153,course-v1:TsinghuaX+80000822X+2016_T1,151100,0
7154,course-v1:TsinghuaX+80000822X+2016_T1,82306,0
7156,course-v1:TsinghuaX+80000822X+2016_T1,212150,0
7157,course-v1:TsinghuaX+80000822X+2016_T1,100622,0
7158,course-v1:TsinghuaX+80000822X+2016_T1,98782,0
7160,course-v1:TsinghuaX+80000822X+2016_T1,2790136,0
7161,course-v1:TsinghuaX+80000822X+2016_T1,19525,0
7162,course-v1:TsinghuaX+80000822X+2016_T1,82874,0
7163,course-v1:TsinghuaX+80000822X+2016_T1,1998075,0
7167,course-v1:TsinghuaX+80000822X+2016_T1,2662934,0
7168,course-v1:TsinghuaX+80000822X+2016_T1,731403,0
7169,course-v1:TsinghuaX+80000822X+2016_T1,1011847,0
7170,course-v1:TsinghuaX+80000822X+2016_T1,42267,0
7172,course-v1:TsinghuaX+80000822X+2016_T1,117200,0
7174,course-v1:TsinghuaX+80000822X+2016_T1,386400,0
7175,course-v1:TsinghuaX+80000822X+2016_T1,125561,0
7177,course-v1:TsinghuaX+80000822X+2016_T1,1109162,0
7180,course-v1:TsinghuaX+80000822X+2016_T1,2789706,0
7186,course-v1:TsinghuaX+80000822X+2016_T1,2710628,0
7187,course-v1:TsinghuaX+80000822X+2016_T1,2589507,0
7191,course-v1:TsinghuaX+80000822X+2016_T1,2659338,0
7192,course-v1:TsinghuaX+80000822X+2016_T1,266643,0
7193,course-v1:TsinghuaX+80000822X+2016_T1,707376,0
7196,course-v1:TsinghuaX+80000822X+2016_T1,2719042,0
7199,course-v1:TsinghuaX+80000822X+2016_T1,188794,0
7201,course-v1:TsinghuaX+80000822X+2016_T1,2764108,0
7202,course-v1:TsinghuaX+80000822X+2016_T1,2789979,0
7203,course-v1:TsinghuaX+80000822X+2016_T1,2764259,0
7206,course-v1:TsinghuaX+80000822X+2016_T1,2737852,0
7207,course-v1:TsinghuaX+80000822X+2016_T1,1516423,0
7208,course-v1:TsinghuaX+80000822X+2016_T1,2716009,0
7209,course-v1:TsinghuaX+80000822X+2016_T1,104198,0
7210,course-v1:TsinghuaX+80000822X+2016_T1,253225,0
7216,course-v1:TsinghuaX+80000822X+2016_T1,1046422,0
7219,course-v1:TsinghuaX+80000822X+2016_T1,248602,0
7220,course-v1:TsinghuaX+80000822X+2016_T1,387308,0
7225,course-v1:TsinghuaX+80000822X+2016_T1,153377,0
7229,course-v1:TsinghuaX+80000822X+2016_T1,2672670,0
7230,course-v1:TsinghuaX+80000822X+2016_T1,488503,0
7232,course-v1:TsinghuaX+80000822X+2016_T1,2605358,0
7235,course-v1:TsinghuaX+80000822X+2016_T1,520032,0
7236,course-v1:TsinghuaX+80000822X+2016_T1,2001278,0
7238,course-v1:TsinghuaX+80000822X+2016_T1,321126,0
7240,course-v1:TsinghuaX+80000822X+2016_T1,2468360,0
7241,course-v1:TsinghuaX+80000822X+2016_T1,512523,0
7242,course-v1:TsinghuaX+80000822X+2016_T1,1540689,0
7243,course-v1:TsinghuaX+80000822X+2016_T1,2770718,0
7246,course-v1:TsinghuaX+80000822X+2016_T1,2006646,0
7249,course-v1:TsinghuaX+80000822X+2016_T1,2585409,0
7252,course-v1:TsinghuaX+80000822X+2016_T1,169282,0
7254,course-v1:TsinghuaX+80000822X+2016_T1,1108715,0
7257,course-v1:TsinghuaX+80000822X+2016_T1,2481823,0
7266,course-v1:TsinghuaX+80000822X+2016_T1,1471553,0
7267,course-v1:TsinghuaX+80000822X+2016_T1,100356,0
7271,course-v1:TsinghuaX+80000822X+2016_T1,2468825,0
7272,course-v1:TsinghuaX+80000822X+2016_T1,120448,0
7273,course-v1:TsinghuaX+80000822X+2016_T1,1155793,0
7275,course-v1:TsinghuaX+80000822X+2016_T1,2719412,0
7278,course-v1:TsinghuaX+80000822X+2016_T1,2781857,0
7279,course-v1:TsinghuaX+80000822X+2016_T1,216612,0
7280,course-v1:TsinghuaX+80000822X+2016_T1,1047908,0
7281,course-v1:TsinghuaX+80000822X+2016_T1,260990,0
7283,course-v1:TsinghuaX+80000822X+2016_T1,693301,0
7284,course-v1:TsinghuaX+80000822X+2016_T1,2542702,0
7286,course-v1:TsinghuaX+80000822X+2016_T1,723414,0
7288,course-v1:TsinghuaX+80000822X+2016_T1,2654968,0
7292,course-v1:TsinghuaX+80000822X+2016_T1,636149,0
7295,course-v1:TsinghuaX+80000822X+2016_T1,2499746,0
7296,course-v1:TsinghuaX+80000822X+2016_T1,162739,0
7301,course-v1:TsinghuaX+80000822X+2016_T1,471782,0
7303,course-v1:TsinghuaX+80000822X+2016_T1,600600,0
7305,course-v1:TsinghuaX+80000822X+2016_T1,1331002,0
7307,course-v1:TsinghuaX+80000822X+2016_T1,264638,0
7308,course-v1:TsinghuaX+80000822X+2016_T1,2546949,0
7310,course-v1:TsinghuaX+80000822X+2016_T1,18288,0
7313,course-v1:TsinghuaX+80000822X+2016_T1,2760957,0
7316,course-v1:TsinghuaX+80000822X+2016_T1,209602,0
7318,course-v1:TsinghuaX+80000822X+2016_T1,245686,0
7320,course-v1:TsinghuaX+80000822X+2016_T1,451658,0
7321,course-v1:TsinghuaX+80000822X+2016_T1,61846,0
7326,course-v1:TsinghuaX+80000822X+2016_T1,7747,0
7329,course-v1:TsinghuaX+80000822X+2016_T1,232870,0
7330,course-v1:TsinghuaX+80000822X+2016_T1,677153,0
7333,course-v1:TsinghuaX+80000822X+2016_T1,2800620,0
7335,course-v1:TsinghuaX+00690342X+2016_T1,505745,0
7336,course-v1:TsinghuaX+00690342X+2016_T1,400411,0
7337,course-v1:TsinghuaX+00690342X+2016_T1,2789874,0
7339,course-v1:TsinghuaX+00690342X+2016_T1,738939,0
7340,course-v1:TsinghuaX+00690342X+2016_T1,1875390,0
7341,course-v1:TsinghuaX+00690342X+2016_T1,2603462,0
7342,course-v1:TsinghuaX+00690342X+2016_T1,2801614,0
7343,course-v1:TsinghuaX+00690342X+2016_T1,12707,0
7344,course-v1:TsinghuaX+00690342X+2016_T1,2750940,0
7345,course-v1:TsinghuaX+00690342X+2016_T1,2647051,0
7350,course-v1:TsinghuaX+00690342X+2016_T1,2299968,0
7351,course-v1:TsinghuaX+00690342X+2016_T1,2571225,0
7352,course-v1:TsinghuaX+00690342X+2016_T1,75831,0
7353,course-v1:TsinghuaX+00690342X+2016_T1,579175,0
7354,course-v1:TsinghuaX+00690342X+2016_T1,2599139,0
7356,course-v1:TsinghuaX+00690342X+2016_T1,162034,0
7357,course-v1:TsinghuaX+00690342X+2016_T1,558449,0
7359,course-v1:TsinghuaX+00690342X+2016_T1,45117,0
7362,course-v1:TsinghuaX+00690342X+2016_T1,1091494,0
7363,course-v1:TsinghuaX+00690342X+2016_T1,488895,0
7364,course-v1:TsinghuaX+00690342X+2016_T1,2757938,0
7365,course-v1:TsinghuaX+00690342X+2016_T1,1366228,0
7366,course-v1:TsinghuaX+00690342X+2016_T1,2650515,0
7367,course-v1:TsinghuaX+00690342X+2016_T1,2716659,0
7368,course-v1:TsinghuaX+00690342X+2016_T1,2633357,0
7369,course-v1:TsinghuaX+00690342X+2016_T1,121704,0
7370,course-v1:TsinghuaX+00690342X+2016_T1,2731647,0
7371,course-v1:TsinghuaX+00690342X+2016_T1,1049219,0
7373,course-v1:TsinghuaX+00690342X+2016_T1,2656695,0
7376,course-v1:TsinghuaX+00690342X+2016_T1,2624807,0
7379,course-v1:TsinghuaX+00690342X+2016_T1,2789665,0
7380,course-v1:TsinghuaX+00690342X+2016_T1,2739633,0
7382,course-v1:TsinghuaX+00690342X+2016_T1,1569358,0
7383,course-v1:TsinghuaX+00690342X+2016_T1,505060,0
7384,course-v1:TsinghuaX+00690342X+2016_T1,1555862,0
7385,course-v1:TsinghuaX+00690342X+2016_T1,1067562,0
7386,course-v1:TsinghuaX+00690342X+2016_T1,2609431,0
7389,course-v1:TsinghuaX+00690342X+2016_T1,2602467,0
7390,course-v1:TsinghuaX+00690342X+2016_T1,607208,0
7391,course-v1:TsinghuaX+00690342X+2016_T1,1080866,0
7392,course-v1:TsinghuaX+00690342X+2016_T1,199836,0
7394,course-v1:TsinghuaX+00690342X+2016_T1,2285572,0
7395,course-v1:TsinghuaX+00690342X+2016_T1,1076925,0
7396,course-v1:TsinghuaX+00690342X+2016_T1,1126358,0
7397,course-v1:TsinghuaX+00690342X+2016_T1,2624050,0
7398,course-v1:TsinghuaX+00690342X+2016_T1,298904,0
7399,course-v1:TsinghuaX+00690342X+2016_T1,61232,0
7400,course-v1:TsinghuaX+00690342X+2016_T1,276275,0
7401,course-v1:TsinghuaX+00690342X+2016_T1,2679223,0
7402,course-v1:TsinghuaX+00690342X+2016_T1,2300608,0
7403,course-v1:TsinghuaX+00690342X+2016_T1,2605168,0
7404,course-v1:TsinghuaX+00690342X+2016_T1,1077918,0
7405,course-v1:TsinghuaX+00690342X+2016_T1,517457,0
7406,course-v1:TsinghuaX+00690342X+2016_T1,88387,0
7407,course-v1:TsinghuaX+00690342X+2016_T1,201132,0
7408,course-v1:TsinghuaX+00690342X+2016_T1,2599596,0
7410,course-v1:TsinghuaX+00690342X+2016_T1,738811,1
7411,course-v1:TsinghuaX+00690342X+2016_T1,2571815,0
7413,course-v1:TsinghuaX+00690342X+2016_T1,635237,0
7414,course-v1:TsinghuaX+00690342X+2016_T1,2620887,0
7416,course-v1:TsinghuaX+00690342X+2016_T1,2642642,0
7417,course-v1:TsinghuaX+00690342X+2016_T1,646555,0
7418,course-v1:TsinghuaX+00690342X+2016_T1,2645618,0
7419,course-v1:TsinghuaX+00690342X+2016_T1,1074158,0
7422,course-v1:TsinghuaX+00690342X+2016_T1,2522133,0
7423,course-v1:TsinghuaX+00690342X+2016_T1,613550,0
7424,course-v1:TsinghuaX+00690342X+2016_T1,753704,0
7425,course-v1:TsinghuaX+00690342X+2016_T1,2636089,0
7426,course-v1:TsinghuaX+00690342X+2016_T1,742501,0
7427,course-v1:TsinghuaX+00690342X+2016_T1,265581,0
7428,course-v1:TsinghuaX+00690342X+2016_T1,1466923,0
7429,course-v1:TsinghuaX+00690342X+2016_T1,2641523,0
7430,course-v1:TsinghuaX+00690342X+2016_T1,1087505,0
7431,course-v1:TsinghuaX+00690342X+2016_T1,592000,0
7435,course-v1:TsinghuaX+00690342X+2016_T1,301500,0
7437,course-v1:TsinghuaX+00690342X+2016_T1,2618364,0
7438,course-v1:TsinghuaX+00690342X+2016_T1,1086639,0
7439,course-v1:TsinghuaX+00690342X+2016_T1,2618369,0
7441,course-v1:TsinghuaX+00690342X+2016_T1,526097,0
7442,course-v1:TsinghuaX+00690342X+2016_T1,2650529,0
7447,course-v1:TsinghuaX+00690342X+2016_T1,2765532,0
7448,course-v1:TsinghuaX+00690342X+2016_T1,2645196,0
7449,course-v1:TsinghuaX+00690342X+2016_T1,1087692,0
7450,course-v1:TsinghuaX+00690342X+2016_T1,337245,0
7452,course-v1:TsinghuaX+00690342X+2016_T1,2746582,0
7455,course-v1:TsinghuaX+00690342X+2016_T1,2660286,0
7457,course-v1:TsinghuaX+00690342X+2016_T1,1457676,0
7458,course-v1:TsinghuaX+00690342X+2016_T1,107674,0
7459,course-v1:TsinghuaX+00690342X+2016_T1,573243,0
7460,course-v1:TsinghuaX+00690342X+2016_T1,164990,0
7461,course-v1:TsinghuaX+00690342X+2016_T1,2324932,0
7463,course-v1:TsinghuaX+00690342X+2016_T1,1003084,0
7464,course-v1:TsinghuaX+00690342X+2016_T1,2535417,0
7465,course-v1:TsinghuaX+00690342X+2016_T1,2730161,0
7466,course-v1:TsinghuaX+00690342X+2016_T1,2499757,0
7467,course-v1:TsinghuaX+00690342X+2016_T1,607277,0
7468,course-v1:TsinghuaX+00690342X+2016_T1,762912,0
7469,course-v1:TsinghuaX+00690342X+2016_T1,107068,0
7470,course-v1:TsinghuaX+00690342X+2016_T1,1850698,0
7472,course-v1:TsinghuaX+00690342X+2016_T1,519351,0
7474,course-v1:TsinghuaX+00690342X+2016_T1,1204164,0
7475,course-v1:TsinghuaX+00690342X+2016_T1,686837,0
7476,course-v1:TsinghuaX+00690342X+2016_T1,504569,0
7477,course-v1:TsinghuaX+00690342X+2016_T1,2586811,0
7478,course-v1:TsinghuaX+00690342X+2016_T1,2645518,0
7479,course-v1:TsinghuaX+00690342X+2016_T1,88601,0
7480,course-v1:TsinghuaX+00690342X+2016_T1,2631269,0
7481,course-v1:TsinghuaX+00690342X+2016_T1,1136288,0
7483,course-v1:TsinghuaX+00690342X+2016_T1,2772392,0
7484,course-v1:TsinghuaX+00690342X+2016_T1,2755861,0
7485,course-v1:TsinghuaX+00690342X+2016_T1,2528235,0
7487,course-v1:TsinghuaX+00690342X+2016_T1,559515,0
7488,course-v1:TsinghuaX+00690342X+2016_T1,2761355,0
7490,course-v1:TsinghuaX+00690342X+2016_T1,2643918,0
7492,course-v1:TsinghuaX+00690342X+2016_T1,1129108,0
7493,course-v1:TsinghuaX+00690342X+2016_T1,560643,0
7495,course-v1:TsinghuaX+00690342X+2016_T1,312828,0
7497,course-v1:TsinghuaX+00690342X+2016_T1,2609899,0
7498,course-v1:TsinghuaX+00690342X+2016_T1,2681035,0
7500,course-v1:TsinghuaX+00690342X+2016_T1,736551,0
7501,course-v1:TsinghuaX+00690342X+2016_T1,2618177,0
7502,course-v1:TsinghuaX+00690342X+2016_T1,1086846,0
7503,course-v1:TsinghuaX+00690342X+2016_T1,2637636,0
7505,course-v1:TsinghuaX+00690342X+2016_T1,26457,0
7506,course-v1:TsinghuaX+00690342X+2016_T1,2788664,0
7507,course-v1:TsinghuaX+00690342X+2016_T1,331462,0
7509,course-v1:TsinghuaX+00690342X+2016_T1,493697,0
7511,course-v1:TsinghuaX+00690342X+2016_T1,725841,0
7512,course-v1:TsinghuaX+00690342X+2016_T1,1080599,0
7513,course-v1:TsinghuaX+00690342X+2016_T1,648369,0
7514,course-v1:TsinghuaX+00690342X+2016_T1,1896322,0
7515,course-v1:TsinghuaX+00690342X+2016_T1,2736417,0
7516,course-v1:TsinghuaX+00690342X+2016_T1,2639896,0
7517,course-v1:TsinghuaX+00690342X+2016_T1,2644375,0
7519,course-v1:TsinghuaX+00690342X+2016_T1,256654,0
7520,course-v1:TsinghuaX+00690342X+2016_T1,1094400,0
7521,course-v1:TsinghuaX+00690342X+2016_T1,2624507,0
7522,course-v1:TsinghuaX+00690342X+2016_T1,8522,0
7523,course-v1:TsinghuaX+00690342X+2016_T1,516228,0
7525,course-v1:TsinghuaX+00690342X+2016_T1,1546482,0
7526,course-v1:TsinghuaX+00690342X+2016_T1,1554467,0
7527,course-v1:TsinghuaX+00690342X+2016_T1,446461,0
7528,course-v1:TsinghuaX+00690342X+2016_T1,38172,0
7530,course-v1:TsinghuaX+00690342X+2016_T1,725665,0
7531,course-v1:TsinghuaX+00690342X+2016_T1,1081154,0
7532,course-v1:TsinghuaX+00690342X+2016_T1,504372,0
7533,course-v1:TsinghuaX+00690342X+2016_T1,653938,0
7535,course-v1:TsinghuaX+00690342X+2016_T1,1098299,0
7539,course-v1:TsinghuaX+00690342X+2016_T1,355313,0
7540,course-v1:TsinghuaX+00690342X+2016_T1,116915,0
7542,course-v1:TsinghuaX+00690342X+2016_T1,1723387,0
7544,course-v1:TsinghuaX+00690342X+2016_T1,1522381,0
7545,course-v1:TsinghuaX+00690342X+2016_T1,1199240,0
7546,course-v1:TsinghuaX+00690342X+2016_T1,2644764,0
7547,course-v1:TsinghuaX+00690342X+2016_T1,1507939,0
7548,course-v1:TsinghuaX+00690342X+2016_T1,2528811,0
7549,course-v1:TsinghuaX+00690342X+2016_T1,1348074,0
7550,course-v1:TsinghuaX+00690342X+2016_T1,510645,0
7553,course-v1:TsinghuaX+00690342X+2016_T1,162593,0
7554,course-v1:TsinghuaX+00690342X+2016_T1,1103523,0
7556,course-v1:TsinghuaX+00690342X+2016_T1,1096038,0
7557,course-v1:TsinghuaX+00690342X+2016_T1,2461103,0
